variant,platform,step,median_ns,steady_state_start
otel-proto-anchored,JVM,66,317250,18
otel-proto-anchored,JVM,67,308250,18
otel-proto-anchored,JVM,68,289201,18
otel-proto-anchored,JVM,69,334901,18
otel-proto-anchored,JVM,70,340100,18
otel-proto-anchored,JVM,71,349951,18
otel-proto-anchored,JVM,72,309751,18
otel-proto-anchored,JVM,73,314250,18
otel-proto-anchored,JVM,74,311351,18
otel-proto-anchored,JVM,75,319800,18
otel-proto-anchored,JVM,76,332951,18
otel-proto-anchored,JVM,77,318450,18
otel-proto-anchored,JVM,78,327500,18
otel-proto-anchored,JVM,79,279550,18
otel-proto-anchored,JVM,80,279949,18
otel-proto-anchored,JVM,81,290300,18
otel-proto-anchored,JVM,82,367199,18
otel-proto-anchored,JVM,83,300500,18
otel-proto-anchored,JVM,84,283851,18
otel-proto-anchored,JVM,85,293400,18
otel-proto-anchored,JVM,86,320600,18
otel-proto-anchored,JVM,87,290951,18
otel-proto-anchored,JVM,88,408750,18
otel-proto-anchored,JVM,89,275301,18
otel-proto-anchored,JVM,90,293250,18
otel-proto-anchored,JVM,91,294801,18
otel-proto-anchored,JVM,92,329951,18
otel-proto-anchored,JVM,93,319649,18
otel-proto-anchored,JVM,94,454451,18
otel-proto-anchored,JVM,95,326051,18
otel-proto-anchored,JVM,96,353850,18
otel-proto-anchored,JVM,97,279350,18
otel-proto-anchored,JVM,98,317950,18
otel-proto-anchored,JVM,99,392801,18
otel-proto-anchored,JVM,100,407801,18
otel-proto-anchored,JVM,101,376149,18
otel-proto-anchored,JVM,102,387849,18
otel-proto-anchored,JVM,103,402550,18
otel-proto-anchored,JVM,104,398351,18
otel-proto-anchored,JVM,105,650000,18
otel-proto-anchored,JVM,106,373201,18
otel-proto-anchored,JVM,107,397900,18
otel-proto-anchored,JVM,108,372950,18
otel-proto-anchored,JVM,109,373401,18
otel-proto-anchored,JVM,110,350151,18
otel-proto-anchored,JVM,111,473900,18
otel-proto-anchored,JVM,112,361500,18
otel-proto-anchored,JVM,113,399750,18
otel-proto-anchored,JVM,114,366450,18
otel-proto-anchored,JVM,115,367800,18
otel-proto-anchored,JVM,116,366501,18
otel-proto-anchored,JVM,117,383650,18
otel-proto-anchored,JVM,118,360900,18
otel-proto-anchored,JVM,119,367400,18
otel-proto-anchored,JVM,120,366700,18
otel-proto-anchored,JVM,121,389000,18
otel-proto-anchored,JVM,122,405250,18
otel-proto-anchored,JVM,123,409050,18
otel-proto-anchored,JVM,124,352500,18
otel-proto-anchored,JVM,125,345550,18
otel-proto-anchored,JVM,126,348450,18
otel-proto-anchored,JVM,127,348750,18
otel-proto-anchored,JVM,128,432550,18
otel-proto-anchored,JVM,129,420950,18
otel-proto-anchored,JVM,130,379350,18
otel-proto-anchored,JVM,131,369450,18
otel-proto-anchored,JVM,132,389200,18
otel-proto-anchored,JVM,133,391101,18
otel-proto-anchored,JVM,134,412801,18
otel-proto-anchored,JVM,135,381101,18
otel-proto-anchored,JVM,136,442150,18
otel-proto-anchored,JVM,137,398850,18
otel-proto-anchored,JVM,138,369850,18
otel-proto-anchored,JVM,139,478401,18
otel-proto-anchored,JVM,140,424550,18
otel-proto-anchored,JVM,141,390550,18
otel-proto-anchored,JVM,142,354400,18
otel-proto-anchored,JVM,143,351550,18
otel-proto-anchored,JVM,144,357900,18
otel-proto-anchored,JVM,145,406050,18
otel-proto-anchored,JVM,146,412501,18
otel-proto-anchored,JVM,147,388500,18
otel-proto-anchored,JVM,148,366000,18
otel-proto-anchored,JVM,149,383000,18
baseline,JS,0,1069600,16
baseline,JS,1,143800,16
baseline,JS,2,85200,16
baseline,JS,3,74950,16
baseline,JS,4,87550,16
baseline,JS,5,70150,16
baseline,JS,6,62400,16
baseline,JS,7,26350,16
baseline,JS,8,26200,16
baseline,JS,9,24900,16
baseline,JS,10,43600,16
baseline,JS,11,24000,16
baseline,JS,12,26500,16
baseline,JS,13,56400,16
baseline,JS,14,34150,16
baseline,JS,15,50300,16
baseline,JS,16,21900,16
baseline,JS,17,18950,16
baseline,JS,18,18350,16
baseline,JS,19,20350,16
baseline,JS,20,10850,16
baseline,JS,21,241750,16
baseline,JS,22,11800,16
baseline,JS,23,15050,16
baseline,JS,24,41950,16
baseline,JS,25,51700,16
baseline,JS,26,23400,16
baseline,JS,27,20500,16
baseline,JS,28,316600,16
baseline,JS,29,17450,16
baseline,JS,30,18800,16
baseline,JS,31,18500,16
baseline,JS,32,25150,16
baseline,JS,33,25850,16
baseline,JS,34,48000,16
baseline,JS,35,14050,16
baseline,JS,36,11100,16
baseline,JS,37,14650,16
baseline,JS,38,13950,16
baseline,JS,39,14350,16
baseline,JS,40,13600,16
baseline,JS,41,14000,16
baseline,JS,42,14700,16
baseline,JS,43,9550,16
baseline,JS,44,9150,16
baseline,JS,45,9350,16
baseline,JS,46,9400,16
baseline,JS,47,11300,16
baseline,JS,48,10150,16
baseline,JS,49,9200,16
baseline,JS,50,9500,16
baseline,JS,51,14550,16
baseline,JS,52,15950,16
baseline,JS,53,9200,16
baseline,JS,54,15800,16
baseline,JS,55,13600,16
baseline,JS,56,14700,16
baseline,JS,57,12800,16
baseline,JS,58,12400,16
baseline,JS,59,14700,16
baseline,JS,60,9100,16
baseline,JS,61,8300,16
baseline,JS,62,8400,16
baseline,JS,63,8350,16
baseline,JS,64,14300,16
baseline,JS,65,8800,16
baseline,JS,66,8900,16
baseline,JS,67,10150,16
baseline,JS,68,38950,16
baseline,JS,69,9450,16
baseline,JS,70,8350,16
baseline,JS,71,8500,16
baseline,JS,72,8700,16
baseline,JS,73,12850,16
baseline,JS,74,8350,16
baseline,JS,75,8450,16
baseline,JS,76,8550,16
baseline,JS,77,9200,16
baseline,JS,78,8550,16
baseline,JS,79,8500,16
baseline,JS,80,7950,16
baseline,JS,81,7650,16
baseline,JS,82,36300,16
baseline,JS,83,8100,16
baseline,JS,84,15150,16
baseline,JS,85,48300,16
baseline,JS,86,13400,16
baseline,JS,87,11550,16
baseline,JS,88,9200,16
baseline,JS,89,11000,16
baseline,JS,90,14200,16
baseline,JS,91,10650,16
baseline,JS,92,11600,16
baseline,JS,93,12100,16
baseline,JS,94,8350,16
baseline,JS,95,7500,16
baseline,JS,96,29900,16
baseline,JS,97,19250,16
baseline,JS,98,8850,16
baseline,JS,99,8700,16
baseline,JS,100,9300,16
baseline,JS,101,8400,16
baseline,JS,102,10350,16
baseline,JS,103,14800,16
baseline,JS,104,14800,16
baseline,JS,105,14550,16
baseline,JS,106,13350,16
baseline,JS,107,12450,16
baseline,JS,108,13250,16
baseline,JS,109,12650,16
baseline,JS,110,12350,16
baseline,JS,111,13250,16
baseline,JS,112,12700,16
baseline,JS,113,11200,16
baseline,JS,114,11750,16
baseline,JS,115,12500,16
baseline,JS,116,12100,16
baseline,JS,117,12400,16
baseline,JS,118,11300,16
baseline,JS,119,12900,16
baseline,JS,120,37700,16
baseline,JS,121,12500,16
baseline,JS,122,12300,16
baseline,JS,123,12350,16
baseline,JS,124,12250,16
baseline,JS,125,11950,16
baseline,JS,126,13400,16
baseline,JS,127,12350,16
baseline,JS,128,12900,16
baseline,JS,129,12700,16
baseline,JS,130,11900,16
baseline,JS,131,11300,16
baseline,JS,132,12300,16
baseline,JS,133,11950,16
baseline,JS,134,11650,16
baseline,JS,135,10800,16
baseline,JS,136,10800,16
baseline,JS,137,12550,16
baseline,JS,138,11400,16
baseline,JS,139,11000,16
baseline,JS,140,98450,16
baseline,JS,141,13900,16
baseline,JS,142,11700,16
baseline,JS,143,11450,16
baseline,JS,144,11700,16
baseline,JS,145,10550,16
baseline,JS,146,10100,16
baseline,JS,147,7300,16
baseline,JS,148,6700,16
baseline,JS,149,8400,16
k-perf,JS,0,6504200,6
k-perf,JS,1,2422200,6
k-perf,JS,2,2206400,6
k-perf,JS,3,910750,6
k-perf,JS,4,1037450,6
k-perf,JS,5,3361250,6
k-perf,JS,6,761350,6
k-perf,JS,7,950100,6
k-perf,JS,8,841000,6
k-perf,JS,9,749050,6
k-perf,JS,10,1317150,6
k-perf,JS,11,769900,6
k-perf,JS,12,849600,6
k-perf,JS,13,818050,6
k-perf,JS,14,941400,6
k-perf,JS,15,484550,6
k-perf,JS,16,1194550,6
k-perf,JS,17,707650,6
k-perf,JS,18,676000,6
k-perf,JS,19,767750,6
k-perf,JS,20,781900,6
k-perf,JS,21,704850,6
k-perf,JS,22,604950,6
k-perf,JS,23,603700,6
k-perf,JS,24,609800,6
k-perf,JS,25,720400,6
k-perf,JS,26,558900,6
k-perf,JS,27,851400,6
k-perf,JS,28,704600,6
k-perf,JS,29,800700,6
k-perf,JS,30,808200,6
k-perf,JS,31,840400,6
k-perf,JS,32,960600,6
k-perf,JS,33,933250,6
k-perf,JS,34,900850,6
k-perf,JS,35,895350,6
k-perf,JS,36,940950,6
k-perf,JS,37,754500,6
k-perf,JS,38,876400,6
k-perf,JS,39,780900,6
k-perf,JS,40,698200,6
k-perf,JS,41,653750,6
k-perf,JS,42,564400,6
k-perf,JS,43,671550,6
k-perf,JS,44,630600,6
k-perf,JS,45,559400,6
k-perf,JS,46,564500,6
k-perf,JS,47,437150,6
k-perf,JS,48,498950,6
k-perf,JS,49,703250,6
k-perf,JS,50,616500,6
k-perf,JS,51,576750,6
k-perf,JS,52,536900,6
k-perf,JS,53,569500,6
k-perf,JS,54,708000,6
k-perf,JS,55,671500,6
k-perf,JS,56,546900,6
k-perf,JS,57,618950,6
k-perf,JS,58,624000,6
k-perf,JS,59,598050,6
k-perf,JS,60,1069500,6
k-perf,JS,61,709350,6
k-perf,JS,62,601650,6
k-perf,JS,63,787550,6
k-perf,JS,64,871200,6
k-perf,JS,65,750550,6
k-perf,JS,66,808200,6
k-perf,JS,67,726150,6
k-perf,JS,68,741000,6
k-perf,JS,69,623400,6
k-perf,JS,70,579200,6
k-perf,JS,71,569950,6
k-perf,JS,72,537050,6
k-perf,JS,73,516200,6
k-perf,JS,74,494800,6
k-perf,JS,75,393650,6
k-perf,JS,76,431200,6
k-perf,JS,77,514100,6
k-perf,JS,78,471650,6
k-perf,JS,79,427100,6
k-perf,JS,80,380000,6
k-perf,JS,81,379300,6
k-perf,JS,82,526550,6
k-perf,JS,83,443200,6
k-perf,JS,84,410700,6
k-perf,JS,85,391400,6
k-perf,JS,86,458400,6
k-perf,JS,87,482050,6
k-perf,JS,88,516300,6
k-perf,JS,89,428550,6
k-perf,JS,90,390450,6
k-perf,JS,91,491850,6
k-perf,JS,92,444400,6
k-perf,JS,93,515200,6
k-perf,JS,94,404100,6
k-perf,JS,95,430650,6
k-perf,JS,96,474500,6
k-perf,JS,97,435400,6
k-perf,JS,98,390450,6
k-perf,JS,99,497650,6
k-perf,JS,100,422500,6
k-perf,JS,101,498700,6
k-perf,JS,102,372550,6
k-perf,JS,103,399750,6
k-perf,JS,104,510150,6
k-perf,JS,105,422550,6
k-perf,JS,106,445150,6
k-perf,JS,107,391150,6
k-perf,JS,108,396900,6
k-perf,JS,109,460450,6
k-perf,JS,110,562900,6
k-perf,JS,111,479700,6
k-perf,JS,112,391600,6
k-perf,JS,113,413550,6
k-perf,JS,114,461600,6
k-perf,JS,115,590050,6
k-perf,JS,116,429850,6
k-perf,JS,117,390550,6
k-perf,JS,118,437400,6
k-perf,JS,119,440050,6
k-perf,JS,120,414100,6
k-perf,JS,121,545850,6
k-perf,JS,122,488550,6
k-perf,JS,123,470000,6
k-perf,JS,124,491400,6
k-perf,JS,125,497100,6
k-perf,JS,126,552500,6
k-perf,JS,127,545800,6
k-perf,JS,128,486850,6
k-perf,JS,129,466200,6
k-perf,JS,130,416000,6
k-perf,JS,131,427400,6
k-perf,JS,132,517000,6
k-perf,JS,133,405350,6
k-perf,JS,134,383200,6
k-perf,JS,135,383700,6
k-perf,JS,136,397800,6
k-perf,JS,137,425900,6
k-perf,JS,138,485900,6
k-perf,JS,139,409450,6
k-perf,JS,140,420350,6
k-perf,JS,141,436650,6
k-perf,JS,142,414850,6
k-perf,JS,143,487650,6
k-perf,JS,144,430700,6
k-perf,JS,145,414900,6
k-perf,JS,146,457600,6
k-perf,JS,147,460500,6
k-perf,JS,148,462350,6
k-perf,JS,149,544950,6
otel,JS,0,12117950,3
otel,JS,1,8133850,3
otel,JS,2,33113350,3
otel,JS,3,2114100,3
otel,JS,4,1573700,3
otel,JS,5,12024700,3
otel,JS,6,1667800,3
otel,JS,7,1780250,3
otel,JS,8,10305150,3
otel,JS,9,1228000,3
otel,JS,10,1230500,3
otel,JS,11,8916700,3
otel,JS,12,1389100,3
otel,JS,13,2038150,3
otel,JS,14,7794000,3
otel,JS,15,1895800,3
otel,JS,16,1242600,3
otel,JS,17,7546200,3
otel,JS,18,1138100,3
otel,JS,19,1148650,3
otel,JS,20,7962200,3
otel,JS,21,1136900,3
otel,JS,22,7734550,3
otel,JS,23,1166250,3
otel,JS,24,1110500,3
otel,JS,25,8100850,3
otel,JS,26,1092900,3
otel,JS,27,1095050,3
otel,JS,28,7867000,3
otel,JS,29,1131400,3
otel,JS,30,1231050,3
otel,JS,31,9724100,3
otel,JS,32,1457600,3
otel,JS,33,1519800,3
otel,JS,34,8276150,3
otel,JS,35,2439500,3
otel,JS,36,1081650,3
otel,JS,37,7426700,3
otel,JS,38,1407250,3
otel,JS,39,1442650,3
otel,JS,40,9375950,3
otel,JS,41,1118900,3
otel,JS,42,7162600,3
otel,JS,43,1003250,3
otel,JS,44,1047100,3
otel,JS,45,8292600,3
otel,JS,46,986900,3
otel,JS,47,1051400,3
otel,JS,48,7832950,3
otel,JS,49,1044900,3
otel,JS,50,999550,3
otel,JS,51,7964200,3
otel,JS,52,988850,3
otel,JS,53,999000,3
otel,JS,54,6802600,3
otel,JS,55,2263800,3
otel,JS,56,2919700,3
otel,JS,57,12063500,3
otel,JS,58,1166750,3
otel,JS,59,1436450,3
otel,JS,60,10112500,3
otel,JS,61,1635200,3
otel,JS,62,10104400,3
otel,JS,63,1079950,3
otel,JS,64,1088850,3
otel,JS,65,7489350,3
otel,JS,66,1067300,3
otel,JS,67,1110700,3
otel,JS,68,8773250,3
otel,JS,69,1079250,3
otel,JS,70,1069200,3
otel,JS,71,7864500,3
otel,JS,72,1101850,3
otel,JS,73,2405900,3
otel,JS,74,6914250,3
otel,JS,75,1033500,3
otel,JS,76,1007300,3
otel,JS,77,7229150,3
otel,JS,78,2011400,3
otel,JS,79,1010800,3
otel,JS,80,6612000,3
otel,JS,81,1008250,3
otel,JS,82,6879150,3
otel,JS,83,3006700,3
otel,JS,84,1075250,3
otel,JS,85,6405500,3
otel,JS,86,941250,3
otel,JS,87,973750,3
otel,JS,88,7406500,3
otel,JS,89,1297400,3
otel,JS,90,1497100,3
otel,JS,91,7775350,3
otel,JS,92,1305750,3
otel,JS,93,1333750,3
otel,JS,94,8977750,3
otel,JS,95,1019850,3
otel,JS,96,1017100,3
otel,JS,97,6864550,3
otel,JS,98,1026100,3
otel,JS,99,1002900,3
otel,JS,100,7354200,3
otel,JS,101,1286800,3
otel,JS,102,7769950,3
otel,JS,103,1459750,3
otel,JS,104,1378600,3
otel,JS,105,7996850,3
otel,JS,106,950700,3
otel,JS,107,971350,3
otel,JS,108,6703750,3
otel,JS,109,1011800,3
otel,JS,110,1038900,3
otel,JS,111,6629150,3
otel,JS,112,956450,3
otel,JS,113,950450,3
otel,JS,114,6859400,3
otel,JS,115,2685300,3
otel,JS,116,932350,3
otel,JS,117,6703300,3
otel,JS,118,893550,3
otel,JS,119,868400,3
otel,JS,120,6463700,3
otel,JS,121,988750,3
otel,JS,122,6712400,3
otel,JS,123,848600,3
otel,JS,124,862550,3
otel,JS,125,7886100,3
otel,JS,126,876500,3
otel,JS,127,860400,3
otel,JS,128,6893850,3
otel,JS,129,925950,3
otel,JS,130,847300,3
otel,JS,131,5964700,3
otel,JS,132,836500,3
otel,JS,133,819350,3
otel,JS,134,5678750,3
otel,JS,135,906250,3
otel,JS,136,2624400,3
otel,JS,137,5681750,3
otel,JS,138,819200,3
otel,JS,139,804250,3
otel,JS,140,5866550,3
otel,JS,141,852650,3
otel,JS,142,841900,3
otel,JS,143,5675300,3
otel,JS,144,823050,3
otel,JS,145,5678150,3
otel,JS,146,2489550,3
otel,JS,147,845600,3
otel,JS,148,5827850,3
otel,JS,149,880000,3
otel-proto,JS,0,12082050,11
otel-proto,JS,1,7989900,11
otel-proto,JS,2,8070750,11
otel-proto,JS,3,2799400,11
otel-proto,JS,4,3008350,11
otel-proto,JS,5,2867850,11
otel-proto,JS,6,3852000,11
otel-proto,JS,7,2156600,11
otel-proto,JS,8,1804100,11
otel-proto,JS,9,1740900,11
otel-proto,JS,10,2478700,11
otel-proto,JS,11,1473350,11
otel-proto,JS,12,1013800,11
otel-proto,JS,13,1250550,11
otel-proto,JS,14,1521650,11
otel-proto,JS,15,1099500,11
otel-proto,JS,16,1469600,11
otel-proto,JS,17,770900,11
otel-proto,JS,18,770850,11
otel-proto,JS,19,725600,11
otel-proto,JS,20,724750,11
otel-proto,JS,21,751150,11
otel-proto,JS,22,1118350,11
otel-proto,JS,23,796800,11
otel-proto,JS,24,737550,11
otel-proto,JS,25,784950,11
otel-proto,JS,26,786200,11
otel-proto,JS,27,763100,11
otel-proto,JS,28,820950,11
otel-proto,JS,29,1056400,11
otel-proto,JS,30,893450,11
otel-proto,JS,31,780400,11
otel-proto,JS,32,863850,11
otel-proto,JS,33,794100,11
otel-proto,JS,34,1142700,11
otel-proto,JS,35,1302400,11
otel-proto,JS,36,836500,11
otel-proto,JS,37,807550,11
otel-proto,JS,38,837850,11
otel-proto,JS,39,856300,11
otel-proto,JS,40,833600,11
otel-proto,JS,41,699500,11
otel-proto,JS,42,1020950,11
otel-proto,JS,43,733600,11
otel-proto,JS,44,723050,11
otel-proto,JS,45,727400,11
otel-proto,JS,46,735600,11
otel-proto,JS,47,812450,11
otel-proto,JS,48,990150,11
otel-proto,JS,49,793450,11
otel-proto,JS,50,698350,11
otel-proto,JS,51,822200,11
otel-proto,JS,52,872750,11
otel-proto,JS,53,813500,11
otel-proto,JS,54,771800,11
otel-proto,JS,55,919450,11
otel-proto,JS,56,668300,11
otel-proto,JS,57,669600,11
otel-proto,JS,58,757700,11
otel-proto,JS,59,847750,11
otel-proto,JS,60,1035600,11
otel-proto,JS,61,1470050,11
otel-proto,JS,62,1108500,11
otel-proto,JS,63,1040300,11
otel-proto,JS,64,967400,11
otel-proto,JS,65,912700,11
otel-proto,JS,66,961550,11
otel-proto,JS,67,1314150,11
otel-proto,JS,68,1469050,11
otel-proto,JS,69,1191500,11
otel-proto,JS,70,1283050,11
otel-proto,JS,71,1063850,11
otel-proto,JS,72,1080700,11
otel-proto,JS,73,941150,11
otel-proto,JS,74,1094350,11
otel-proto,JS,75,1350500,11
otel-proto,JS,76,934500,11
otel-proto,JS,77,897600,11
otel-proto,JS,78,800950,11
otel-proto,JS,79,740050,11
otel-proto,JS,80,739450,11
otel-proto,JS,81,729650,11
otel-proto,JS,82,1025350,11
otel-proto,JS,83,760850,11
otel-proto,JS,84,758300,11
otel-proto,JS,85,784500,11
otel-proto,JS,86,778400,11
otel-proto,JS,87,763050,11
otel-proto,JS,88,789950,11
otel-proto,JS,89,979900,11
otel-proto,JS,90,723550,11
otel-proto,JS,91,724650,11
otel-proto,JS,92,722300,11
otel-proto,JS,93,728650,11
otel-proto,JS,94,738500,11
otel-proto,JS,95,743350,11
otel-proto,JS,96,928150,11
otel-proto,JS,97,756050,11
otel-proto,JS,98,746650,11
otel-proto,JS,99,764550,11
otel-proto,JS,100,759650,11
otel-proto,JS,101,740950,11
otel-proto,JS,102,753250,11
otel-proto,JS,103,936950,11
otel-proto,JS,104,1019900,11
otel-proto,JS,105,743250,11
otel-proto,JS,106,747100,11
otel-proto,JS,107,738450,11
otel-proto,JS,108,730850,11
otel-proto,JS,109,729250,11
otel-proto,JS,110,739450,11
otel-proto,JS,111,936050,11
otel-proto,JS,112,738300,11
otel-proto,JS,113,730450,11
otel-proto,JS,114,704400,11
otel-proto,JS,115,719650,11
otel-proto,JS,116,700050,11
otel-proto,JS,117,703450,11
otel-proto,JS,118,885800,11
otel-proto,JS,119,715150,11
otel-proto,JS,120,710200,11
otel-proto,JS,121,704250,11
otel-proto,JS,122,751200,11
otel-proto,JS,123,736500,11
otel-proto,JS,124,786550,11
otel-proto,JS,125,945750,11
otel-proto,JS,126,759900,11
otel-proto,JS,127,888350,11
otel-proto,JS,128,972100,11
otel-proto,JS,129,845150,11
otel-proto,JS,130,700500,11
otel-proto,JS,131,721900,11
otel-proto,JS,132,773450,11
otel-proto,JS,133,750400,11
otel-proto,JS,134,658100,11
otel-proto,JS,135,680700,11
otel-proto,JS,136,703700,11
otel-proto,JS,137,780800,11
otel-proto,JS,138,675200,11
otel-proto,JS,139,646450,11
otel-proto,JS,140,867600,11
otel-proto,JS,141,608150,11
otel-proto,JS,142,607400,11
otel-proto,JS,143,583500,11
otel-proto,JS,144,590050,11
otel-proto,JS,145,584850,11
otel-proto,JS,146,579800,11
otel-proto,JS,147,790550,11
otel-proto,JS,148,606650,11
otel-proto,JS,149,591450,11
otel-proto-timesource,JS,0,12744250,7
otel-proto-timesource,JS,1,8782800,7
otel-proto-timesource,JS,2,7197450,7
otel-proto-timesource,JS,3,4051550,7
otel-proto-timesource,JS,4,2864650,7
otel-proto-timesource,JS,5,4056750,7
otel-proto-timesource,JS,6,3693850,7
otel-proto-timesource,JS,7,1941200,7
otel-proto-timesource,JS,8,2252850,7
otel-proto-timesource,JS,9,2846150,7
otel-proto-timesource,JS,10,1599500,7
otel-proto-timesource,JS,11,2019550,7
otel-proto-timesource,JS,12,1621050,7
otel-proto-timesource,JS,13,2267350,7
otel-proto-timesource,JS,14,1753650,7
otel-proto-timesource,JS,15,1503000,7
otel-proto-timesource,JS,16,1185300,7
otel-proto-timesource,JS,17,1815850,7
otel-proto-timesource,JS,18,1208600,7
otel-proto-timesource,JS,19,1069500,7
otel-proto-timesource,JS,20,1090050,7
otel-proto-timesource,JS,21,1364950,7
otel-proto-timesource,JS,22,1186300,7
otel-proto-timesource,JS,23,1146250,7
otel-proto-timesource,JS,24,1177700,7
otel-proto-timesource,JS,25,1230350,7
otel-proto-timesource,JS,26,1412350,7
otel-proto-timesource,JS,27,1060150,7
otel-proto-timesource,JS,28,1148650,7
otel-proto-timesource,JS,29,1243300,7
otel-proto-timesource,JS,30,1734400,7
otel-proto-timesource,JS,31,1245150,7
otel-proto-timesource,JS,32,1276700,7
otel-proto-timesource,JS,33,1028950,7
otel-proto-timesource,JS,34,1264750,7
otel-proto-timesource,JS,35,1157350,7
otel-proto-timesource,JS,36,1225600,7
otel-proto-timesource,JS,37,1100150,7
otel-proto-timesource,JS,38,1104250,7
otel-proto-timesource,JS,39,1372350,7
otel-proto-timesource,JS,40,1086700,7
otel-proto-timesource,JS,41,1048250,7
otel-proto-timesource,JS,42,1081100,7
otel-proto-timesource,JS,43,1273150,7
otel-proto-timesource,JS,44,1059950,7
otel-proto-timesource,JS,45,1018450,7
otel-proto-timesource,JS,46,999200,7
otel-proto-timesource,JS,47,1120350,7
otel-proto-timesource,JS,48,1385600,7
otel-proto-timesource,JS,49,1148650,7
otel-proto-timesource,JS,50,1096550,7
otel-proto-timesource,JS,51,1325950,7
otel-proto-timesource,JS,52,1272350,7
otel-proto-timesource,JS,53,1046050,7
otel-proto-timesource,JS,54,1039150,7
otel-proto-timesource,JS,55,972550,7
otel-proto-timesource,JS,56,1003800,7
otel-proto-timesource,JS,57,1214400,7
otel-proto-timesource,JS,58,1017800,7
otel-proto-timesource,JS,59,1237400,7
otel-proto-timesource,JS,60,1251800,7
otel-proto-timesource,JS,61,1769300,7
otel-proto-timesource,JS,62,1658900,7
otel-proto-timesource,JS,63,1297250,7
otel-proto-timesource,JS,64,1283950,7
otel-proto-timesource,JS,65,1546550,7
otel-proto-timesource,JS,66,1558100,7
otel-proto-timesource,JS,67,1671250,7
otel-proto-timesource,JS,68,1471200,7
otel-proto-timesource,JS,69,1621300,7
otel-proto-timesource,JS,70,1837550,7
otel-proto-timesource,JS,71,1949200,7
otel-proto-timesource,JS,72,1691300,7
otel-proto-timesource,JS,73,1303000,7
otel-proto-timesource,JS,74,1467000,7
otel-proto-timesource,JS,75,1322550,7
otel-proto-timesource,JS,76,1105550,7
otel-proto-timesource,JS,77,999500,7
otel-proto-timesource,JS,78,944850,7
otel-proto-timesource,JS,79,978750,7
otel-proto-timesource,JS,80,1157200,7
otel-proto-timesource,JS,81,992300,7
otel-proto-timesource,JS,82,957800,7
otel-proto-timesource,JS,83,951350,7
otel-proto-timesource,JS,84,964650,7
otel-proto-timesource,JS,85,1153500,7
otel-proto-timesource,JS,86,966650,7
otel-proto-timesource,JS,87,1018300,7
otel-proto-timesource,JS,88,1012450,7
otel-proto-timesource,JS,89,1181600,7
otel-proto-timesource,JS,90,1039000,7
otel-proto-timesource,JS,91,1009300,7
otel-proto-timesource,JS,92,947200,7
otel-proto-timesource,JS,93,950700,7
otel-proto-timesource,JS,94,1108250,7
otel-proto-timesource,JS,95,935500,7
otel-proto-timesource,JS,96,930450,7
otel-proto-timesource,JS,97,911700,7
otel-proto-timesource,JS,98,965450,7
otel-proto-timesource,JS,99,1101600,7
otel-proto-timesource,JS,100,962100,7
otel-proto-timesource,JS,101,925500,7
otel-proto-timesource,JS,102,933400,7
otel-proto-timesource,JS,103,987600,7
otel-proto-timesource,JS,104,1151150,7
otel-proto-timesource,JS,105,999300,7
otel-proto-timesource,JS,106,981350,7
otel-proto-timesource,JS,107,938050,7
otel-proto-timesource,JS,108,1011950,7
otel-proto-timesource,JS,109,1073250,7
otel-proto-timesource,JS,110,1001100,7
otel-proto-timesource,JS,111,942600,7
otel-proto-timesource,JS,112,975550,7
otel-proto-timesource,JS,113,1144250,7
otel-proto-timesource,JS,114,982650,7
otel-proto-timesource,JS,115,955600,7
otel-proto-timesource,JS,116,933200,7
otel-proto-timesource,JS,117,1004950,7
otel-proto-timesource,JS,118,1173050,7
otel-proto-timesource,JS,119,1055700,7
otel-proto-timesource,JS,120,1010250,7
otel-proto-timesource,JS,121,983650,7
otel-proto-timesource,JS,122,991850,7
otel-proto-timesource,JS,123,1336400,7
otel-proto-timesource,JS,124,1139150,7
otel-proto-timesource,JS,125,1155500,7
otel-proto-timesource,JS,126,1114000,7
otel-proto-timesource,JS,127,1100100,7
otel-proto-timesource,JS,128,1138650,7
otel-proto-timesource,JS,129,958200,7
otel-proto-timesource,JS,130,928500,7
otel-proto-timesource,JS,131,951100,7
otel-proto-timesource,JS,132,1049800,7
otel-proto-timesource,JS,133,973500,7
otel-proto-timesource,JS,134,882150,7
otel-proto-timesource,JS,135,862300,7
otel-proto-timesource,JS,136,888200,7
otel-proto-timesource,JS,137,1020600,7
otel-proto-timesource,JS,138,906000,7
otel-proto-timesource,JS,139,876700,7
otel-proto-timesource,JS,140,846150,7
otel-proto-timesource,JS,141,873350,7
otel-proto-timesource,JS,142,964450,7
otel-proto-timesource,JS,143,825050,7
otel-proto-timesource,JS,144,831250,7
otel-proto-timesource,JS,145,835200,7
otel-proto-timesource,JS,146,894700,7
otel-proto-timesource,JS,147,971000,7
otel-proto-timesource,JS,148,844900,7
otel-proto-timesource,JS,149,837850,7
otel-proto-anchored,JS,0,11785200,12
otel-proto-anchored,JS,1,7511700,12
otel-proto-anchored,JS,2,8926250,12
otel-proto-anchored,JS,3,2870400,12
otel-proto-anchored,JS,4,2672000,12
otel-proto-anchored,JS,5,2273600,12
otel-proto-anchored,JS,6,3891400,12
otel-proto-anchored,JS,7,1592000,12
otel-proto-anchored,JS,8,1580050,12
otel-proto-anchored,JS,9,1719100,12
otel-proto-anchored,JS,10,1558000,12
