variant,platform,step,median_ns,steady_state_start
k-perf,Native,95,190250,0
k-perf,Native,96,164050,0
k-perf,Native,97,165900,0
k-perf,Native,98,203800,0
k-perf,Native,99,162850,0
k-perf,Native,100,200850,0
k-perf,Native,101,175350,0
k-perf,Native,102,162950,0
k-perf,Native,103,163050,0
k-perf,Native,104,201750,0
k-perf,Native,105,199250,0
k-perf,Native,106,213550,0
k-perf,Native,107,162500,0
k-perf,Native,108,162300,0
k-perf,Native,109,201400,0
k-perf,Native,110,162850,0
k-perf,Native,111,162800,0
k-perf,Native,112,175050,0
k-perf,Native,113,162750,0
k-perf,Native,114,239400,0
k-perf,Native,115,164200,0
k-perf,Native,116,165400,0
k-perf,Native,117,203700,0
k-perf,Native,118,231500,0
k-perf,Native,119,164200,0
k-perf,Native,120,220700,0
k-perf,Native,121,221350,0
k-perf,Native,122,167250,0
k-perf,Native,123,176900,0
k-perf,Native,124,166650,0
k-perf,Native,125,167000,0
k-perf,Native,126,167050,0
k-perf,Native,127,222200,0
k-perf,Native,128,166700,0
k-perf,Native,129,243100,0
k-perf,Native,130,224700,0
k-perf,Native,131,166550,0
k-perf,Native,132,165800,0
k-perf,Native,133,166050,0
k-perf,Native,134,178550,0
k-perf,Native,135,223900,0
k-perf,Native,136,277500,0
k-perf,Native,137,224050,0
k-perf,Native,138,167450,0
k-perf,Native,139,165950,0
k-perf,Native,140,187300,0
k-perf,Native,141,166700,0
k-perf,Native,142,165950,0
k-perf,Native,143,226100,0
k-perf,Native,144,222900,0
k-perf,Native,145,223600,0
k-perf,Native,146,180000,0
k-perf,Native,147,166200,0
k-perf,Native,148,165950,0
k-perf,Native,149,167050,0
otel,Native,0,613950,0
otel,Native,1,522100,0
otel,Native,2,10422300,0
otel,Native,3,689800,0
otel,Native,4,812300,0
otel,Native,5,11178950,0
otel,Native,6,719950,0
otel,Native,7,1689900,0
otel,Native,8,16260950,0
otel,Native,9,506900,0
otel,Native,10,519100,0
otel,Native,11,12492600,0
otel,Native,12,534700,0
otel,Native,13,528600,0
otel,Native,14,11898100,0
otel,Native,15,714700,0
otel,Native,16,540450,0
otel,Native,17,12448250,0
otel,Native,18,527150,0
otel,Native,19,519950,0
otel,Native,20,12588550,0
otel,Native,21,548700,0
otel,Native,22,12246200,0
otel,Native,23,538450,0
otel,Native,24,519650,0
otel,Native,25,13008500,0
otel,Native,26,537300,0
otel,Native,27,538400,0
otel,Native,28,12732750,0
otel,Native,29,587700,0
otel,Native,30,556050,0
otel,Native,31,12300650,0
otel,Native,32,619450,0
otel,Native,33,528250,0
otel,Native,34,12778200,0
otel,Native,35,600900,0
otel,Native,36,521850,0
otel,Native,37,12587750,0
otel,Native,38,622200,0
otel,Native,39,637450,0
otel,Native,40,12136400,0
otel,Native,41,597200,0
otel,Native,42,12534850,0
otel,Native,43,533200,0
otel,Native,44,583450,0
otel,Native,45,13109650,0
otel,Native,46,588550,0
otel,Native,47,584700,0
otel,Native,48,12512000,0
otel,Native,49,572800,0
otel,Native,50,590750,0
otel,Native,51,12627250,0
otel,Native,52,581500,0
otel,Native,53,593750,0
otel,Native,54,12693850,0
otel,Native,55,578850,0
otel,Native,56,539200,0
otel,Native,57,12355050,0
otel,Native,58,535350,0
otel,Native,59,516400,0
otel,Native,60,12554750,0
otel,Native,61,527400,0
otel,Native,62,12654850,0
otel,Native,63,554600,0
otel,Native,64,579050,0
otel,Native,65,12439950,0
otel,Native,66,567550,0
otel,Native,67,670400,0
otel,Native,68,13144100,0
otel,Native,69,500150,0
otel,Native,70,582500,0
otel,Native,71,13132650,0
otel,Native,72,588150,0
otel,Native,73,591300,0
otel,Native,74,11945200,0
otel,Native,75,596650,0
otel,Native,76,564850,0
otel,Native,77,12091950,0
otel,Native,78,593600,0
otel,Native,79,550150,0
otel,Native,80,12189050,0
otel,Native,81,594000,0
otel,Native,82,12900900,0
otel,Native,83,589050,0
otel,Native,84,670600,0
otel,Native,85,13420250,0
otel,Native,86,594500,0
otel,Native,87,714850,0
otel,Native,88,12528500,0
otel,Native,89,604850,0
otel,Native,90,595200,0
otel,Native,91,12627000,0
otel,Native,92,608450,0
otel,Native,93,518700,0
otel,Native,94,12524000,0
otel,Native,95,548900,0
otel,Native,96,557850,0
otel,Native,97,12518150,0
otel,Native,98,601500,0
otel,Native,99,511600,0
otel,Native,100,12109750,0
otel,Native,101,693500,0
otel,Native,102,12256850,0
otel,Native,103,571350,0
otel,Native,104,607850,0
otel,Native,105,13167950,0
otel,Native,106,561600,0
otel,Native,107,637050,0
otel,Native,108,12934750,0
otel,Native,109,584150,0
otel,Native,110,649350,0
otel,Native,111,12485900,0
otel,Native,112,575000,0
otel,Native,113,552550,0
otel,Native,114,12326200,0
otel,Native,115,575600,0
otel,Native,116,566600,0
otel,Native,117,11761300,0
otel,Native,118,651850,0
otel,Native,119,864300,0
otel,Native,120,12243350,0
otel,Native,121,656750,0
otel,Native,122,12902250,0
otel,Native,123,604950,0
otel,Native,124,591650,0
otel,Native,125,12046350,0
otel,Native,126,561950,0
otel,Native,127,599700,0
otel,Native,128,12448600,0
otel,Native,129,566050,0
otel,Native,130,573500,0
otel,Native,131,12281750,0
otel,Native,132,578350,0
otel,Native,133,692350,0
otel,Native,134,12798650,0
otel,Native,135,632300,0
otel,Native,136,724500,0
otel,Native,137,12262250,0
otel,Native,138,623400,0
otel,Native,139,553450,0
otel,Native,140,12913200,0
otel,Native,141,581800,0
otel,Native,142,599200,0
otel,Native,143,11802350,0
otel,Native,144,560100,0
otel,Native,145,12563200,0
otel,Native,146,622750,0
otel,Native,147,565600,0
otel,Native,148,12346250,0
otel,Native,149,601000,0
otel-proto,Native,0,596550,0
otel-proto,Native,1,473850,0
otel-proto,Native,2,614700,0
otel-proto,Native,3,668050,0
otel-proto,Native,4,663300,0
otel-proto,Native,5,583800,0
otel-proto,Native,6,716150,0
otel-proto,Native,7,661300,0
otel-proto,Native,8,552700,0
otel-proto,Native,9,621700,0
otel-proto,Native,10,713150,0
otel-proto,Native,11,560100,0
otel-proto,Native,12,670550,0
otel-proto,Native,13,702850,0
otel-proto,Native,14,582850,0
otel-proto,Native,15,617800,0
otel-proto,Native,16,584700,0
otel-proto,Native,17,661850,0
otel-proto,Native,18,625400,0
otel-proto,Native,19,1880950,0
otel-proto,Native,20,466250,0
otel-proto,Native,21,489650,0
otel-proto,Native,22,470300,0
otel-proto,Native,23,467950,0
otel-proto,Native,24,474550,0
otel-proto,Native,25,463100,0
otel-proto,Native,26,469650,0
otel-proto,Native,27,2114000,0
otel-proto,Native,28,471450,0
otel-proto,Native,29,472050,0
otel-proto,Native,30,469750,0
otel-proto,Native,31,470500,0
otel-proto,Native,32,471550,0
otel-proto,Native,33,467450,0
otel-proto,Native,34,456650,0
otel-proto,Native,35,1496050,0
otel-proto,Native,36,466700,0
otel-proto,Native,37,466400,0
otel-proto,Native,38,473700,0
otel-proto,Native,39,461650,0
otel-proto,Native,40,463050,0
otel-proto,Native,41,461900,0
otel-proto,Native,42,463650,0
otel-proto,Native,43,1499550,0
otel-proto,Native,44,469600,0
otel-proto,Native,45,469650,0
otel-proto,Native,46,473600,0
otel-proto,Native,47,464150,0
otel-proto,Native,48,470050,0
otel-proto,Native,49,461250,0
otel-proto,Native,50,1471100,0
otel-proto,Native,51,483850,0
otel-proto,Native,52,460050,0
otel-proto,Native,53,468800,0
otel-proto,Native,54,473000,0
otel-proto,Native,55,462200,0
otel-proto,Native,56,461150,0
otel-proto,Native,57,465200,0
otel-proto,Native,58,1508250,0
otel-proto,Native,59,468050,0
otel-proto,Native,60,467100,0
otel-proto,Native,61,472700,0
otel-proto,Native,62,470500,0
otel-proto,Native,63,471550,0
otel-proto,Native,64,458350,0
otel-proto,Native,65,460700,0
otel-proto,Native,66,1422900,0
otel-proto,Native,67,467450,0
otel-proto,Native,68,466600,0
otel-proto,Native,69,473300,0
otel-proto,Native,70,467850,0
otel-proto,Native,71,465850,0
otel-proto,Native,72,462150,0
otel-proto,Native,73,467050,0
otel-proto,Native,74,1573000,0
otel-proto,Native,75,472250,0
otel-proto,Native,76,470050,0
otel-proto,Native,77,481800,0
otel-proto,Native,78,469950,0
otel-proto,Native,79,469700,0
otel-proto,Native,80,468200,0
otel-proto,Native,81,459700,0
otel-proto,Native,82,1456000,0
otel-proto,Native,83,464250,0
otel-proto,Native,84,467750,0
otel-proto,Native,85,472950,0
otel-proto,Native,86,459700,0
otel-proto,Native,87,461900,0
otel-proto,Native,88,460100,0
otel-proto,Native,89,468550,0
otel-proto,Native,90,1404650,0
otel-proto,Native,91,464450,0
otel-proto,Native,92,466350,0
otel-proto,Native,93,474950,0
otel-proto,Native,94,462950,0
otel-proto,Native,95,466500,0
otel-proto,Native,96,463950,0
otel-proto,Native,97,1483200,0
otel-proto,Native,98,475450,0
otel-proto,Native,99,465150,0
otel-proto,Native,100,468100,0
otel-proto,Native,101,472750,0
otel-proto,Native,102,465650,0
otel-proto,Native,103,464600,0
otel-proto,Native,104,468100,0
otel-proto,Native,105,1573900,0
otel-proto,Native,106,467850,0
otel-proto,Native,107,467700,0
otel-proto,Native,108,470450,0
otel-proto,Native,109,469450,0
otel-proto,Native,110,465600,0
otel-proto,Native,111,458450,0
otel-proto,Native,112,462000,0
otel-proto,Native,113,1454150,0
otel-proto,Native,114,463650,0
otel-proto,Native,115,463100,0
otel-proto,Native,116,467700,0
otel-proto,Native,117,468700,0
otel-proto,Native,118,468750,0
otel-proto,Native,119,466250,0
otel-proto,Native,120,462150,0
otel-proto,Native,121,1510500,0
otel-proto,Native,122,473100,0
otel-proto,Native,123,471900,0
otel-proto,Native,124,477150,0
otel-proto,Native,125,479800,0
otel-proto,Native,126,480800,0
otel-proto,Native,127,472900,0
otel-proto,Native,128,463700,0
otel-proto,Native,129,1449350,0
otel-proto,Native,130,467350,0
otel-proto,Native,131,473150,0
otel-proto,Native,132,482650,0
otel-proto,Native,133,460800,0
otel-proto,Native,134,462800,0
otel-proto,Native,135,464050,0
otel-proto,Native,136,1418100,0
otel-proto,Native,137,480650,0
otel-proto,Native,138,463800,0
otel-proto,Native,139,468950,0
otel-proto,Native,140,472800,0
otel-proto,Native,141,462000,0
otel-proto,Native,142,463350,0
otel-proto,Native,143,462450,0
otel-proto,Native,144,1438600,0
otel-proto,Native,145,469300,0
otel-proto,Native,146,465400,0
otel-proto,Native,147,466050,0
otel-proto,Native,148,470050,0
otel-proto,Native,149,463650,0
otel-proto-timesource,Native,0,537450,0
otel-proto-timesource,Native,1,458400,0
otel-proto-timesource,Native,2,552550,0
otel-proto-timesource,Native,3,576700,0
otel-proto-timesource,Native,4,599500,0
otel-proto-timesource,Native,5,527750,0
otel-proto-timesource,Native,6,696300,0
otel-proto-timesource,Native,7,592200,0
otel-proto-timesource,Native,8,452400,0
otel-proto-timesource,Native,9,548450,0
otel-proto-timesource,Native,10,589850,0
otel-proto-timesource,Native,11,503150,0
otel-proto-timesource,Native,12,541100,0
otel-proto-timesource,Native,13,690800,0
otel-proto-timesource,Native,14,581950,0
otel-proto-timesource,Native,15,564850,0
otel-proto-timesource,Native,16,524550,0
otel-proto-timesource,Native,17,570550,0
otel-proto-timesource,Native,18,572350,0
otel-proto-timesource,Native,19,467250,0
otel-proto-timesource,Native,20,1689450,0
otel-proto-timesource,Native,21,544100,0
otel-proto-timesource,Native,22,407600,0
otel-proto-timesource,Native,23,415850,0
otel-proto-timesource,Native,24,405750,0
otel-proto-timesource,Native,25,414250,0
otel-proto-timesource,Native,26,411350,0
otel-proto-timesource,Native,27,415350,0
otel-proto-timesource,Native,28,2023500,0
otel-proto-timesource,Native,29,409050,0
otel-proto-timesource,Native,30,409350,0
otel-proto-timesource,Native,31,420050,0
otel-proto-timesource,Native,32,402300,0
otel-proto-timesource,Native,33,405700,0
otel-proto-timesource,Native,34,404000,0
otel-proto-timesource,Native,35,1384250,0
otel-proto-timesource,Native,36,409000,0
otel-proto-timesource,Native,37,403900,0
otel-proto-timesource,Native,38,406300,0
otel-proto-timesource,Native,39,415650,0
otel-proto-timesource,Native,40,407650,0
otel-proto-timesource,Native,41,403000,0
otel-proto-timesource,Native,42,404100,0
otel-proto-timesource,Native,43,1291300,0
otel-proto-timesource,Native,44,406800,0
otel-proto-timesource,Native,45,408600,0
otel-proto-timesource,Native,46,409300,0
otel-proto-timesource,Native,47,429400,0
otel-proto-timesource,Native,48,418900,0
otel-proto-timesource,Native,49,405850,0
otel-proto-timesource,Native,50,415300,0
otel-proto-timesource,Native,51,1417700,0
otel-proto-timesource,Native,52,412650,0
otel-proto-timesource,Native,53,410200,0
otel-proto-timesource,Native,54,410400,0
otel-proto-timesource,Native,55,415600,0
otel-proto-timesource,Native,56,410850,0
otel-proto-timesource,Native,57,409550,0
otel-proto-timesource,Native,58,401750,0
otel-proto-timesource,Native,59,1352600,0
otel-proto-timesource,Native,60,410100,0
otel-proto-timesource,Native,61,410700,0
otel-proto-timesource,Native,62,407400,0
otel-proto-timesource,Native,63,422450,0
otel-proto-timesource,Native,64,413350,0
otel-proto-timesource,Native,65,413550,0
otel-proto-timesource,Native,66,404550,0
otel-proto-timesource,Native,67,1324450,0
otel-proto-timesource,Native,68,409700,0
otel-proto-timesource,Native,69,407900,0
otel-proto-timesource,Native,70,413800,0
otel-proto-timesource,Native,71,409050,0
otel-proto-timesource,Native,72,409300,0
otel-proto-timesource,Native,73,414250,0
otel-proto-timesource,Native,74,813350,0
otel-proto-timesource,Native,75,1172200,0
otel-proto-timesource,Native,76,418450,0
otel-proto-timesource,Native,77,414000,0
otel-proto-timesource,Native,78,422400,0
otel-proto-timesource,Native,79,415300,0
otel-proto-timesource,Native,80,418550,0
otel-proto-timesource,Native,81,414350,0
otel-proto-timesource,Native,82,1365300,0
otel-proto-timesource,Native,83,414250,0
otel-proto-timesource,Native,84,410700,0
otel-proto-timesource,Native,85,412600,0
otel-proto-timesource,Native,86,421400,0
otel-proto-timesource,Native,87,412200,0
otel-proto-timesource,Native,88,409100,0
otel-proto-timesource,Native,89,413800,0
otel-proto-timesource,Native,90,1358200,0
otel-proto-timesource,Native,91,413350,0
otel-proto-timesource,Native,92,411600,0
otel-proto-timesource,Native,93,413700,0
otel-proto-timesource,Native,94,420450,0
otel-proto-timesource,Native,95,410950,0
otel-proto-timesource,Native,96,407400,0
otel-proto-timesource,Native,97,408600,0
otel-proto-timesource,Native,98,1290800,0
otel-proto-timesource,Native,99,409750,0
otel-proto-timesource,Native,100,417300,0
otel-proto-timesource,Native,101,409350,0
otel-proto-timesource,Native,102,421450,0
otel-proto-timesource,Native,103,409600,0
otel-proto-timesource,Native,104,412500,0
otel-proto-timesource,Native,105,407550,0
otel-proto-timesource,Native,106,1394350,0
otel-proto-timesource,Native,107,414900,0
otel-proto-timesource,Native,108,413300,0
otel-proto-timesource,Native,109,409700,0
otel-proto-timesource,Native,110,418650,0
otel-proto-timesource,Native,111,411250,0
otel-proto-timesource,Native,112,409650,0
otel-proto-timesource,Native,113,409000,0
otel-proto-timesource,Native,114,1379800,0
otel-proto-timesource,Native,115,411650,0
otel-proto-timesource,Native,116,412200,0
otel-proto-timesource,Native,117,411750,0
otel-proto-timesource,Native,118,414750,0
otel-proto-timesource,Native,119,411250,0
otel-proto-timesource,Native,120,411250,0
otel-proto-timesource,Native,121,1080350,0
otel-proto-timesource,Native,122,1004900,0
otel-proto-timesource,Native,123,413050,0
otel-proto-timesource,Native,124,412100,0
otel-proto-timesource,Native,125,415750,0
otel-proto-timesource,Native,126,409300,0
otel-proto-timesource,Native,127,408100,0
otel-proto-timesource,Native,128,411500,0
otel-proto-timesource,Native,129,1369950,0
otel-proto-timesource,Native,130,418450,0
otel-proto-timesource,Native,131,414750,0
otel-proto-timesource,Native,132,409800,0
otel-proto-timesource,Native,133,424000,0
otel-proto-timesource,Native,134,411600,0
otel-proto-timesource,Native,135,414150,0
otel-proto-timesource,Native,136,415150,0
otel-proto-timesource,Native,137,1378900,0
otel-proto-timesource,Native,138,410000,0
otel-proto-timesource,Native,139,415000,0
otel-proto-timesource,Native,140,409150,0
otel-proto-timesource,Native,141,420000,0
otel-proto-timesource,Native,142,412100,0
otel-proto-timesource,Native,143,407250,0
otel-proto-timesource,Native,144,405900,0
otel-proto-timesource,Native,145,1333150,0
otel-proto-timesource,Native,146,413000,0
otel-proto-timesource,Native,147,413050,0
otel-proto-timesource,Native,148,407750,0
otel-proto-timesource,Native,149,416600,0
