variant,platform,step,median_ns,steady_state_start
baseline,JS,100,6300,16
baseline,JS,101,6200,16
baseline,JS,102,7500,16
baseline,JS,103,7550,16
baseline,JS,104,7100,16
baseline,JS,105,7850,16
baseline,JS,106,6500,16
baseline,JS,107,6700,16
baseline,JS,108,6650,16
baseline,JS,109,6300,16
baseline,JS,110,6500,16
baseline,JS,111,6500,16
baseline,JS,112,6450,16
baseline,JS,113,6250,16
baseline,JS,114,6100,16
baseline,JS,115,6200,16
baseline,JS,116,6300,16
baseline,JS,117,6100,16
baseline,JS,118,6200,16
baseline,JS,119,10200,16
baseline,JS,120,21850,16
baseline,JS,121,8950,16
baseline,JS,122,6350,16
baseline,JS,123,6150,16
baseline,JS,124,6100,16
baseline,JS,125,6300,16
baseline,JS,126,9100,16
baseline,JS,127,7350,16
baseline,JS,128,7000,16
baseline,JS,129,6450,16
baseline,JS,130,6000,16
baseline,JS,131,5900,16
baseline,JS,132,5900,16
baseline,JS,133,6000,16
baseline,JS,134,5900,16
baseline,JS,135,5950,16
baseline,JS,136,5950,16
baseline,JS,137,7350,16
baseline,JS,138,5950,16
baseline,JS,139,5850,16
baseline,JS,140,79050,16
baseline,JS,141,6850,16
baseline,JS,142,5750,16
baseline,JS,143,6000,16
baseline,JS,144,6150,16
baseline,JS,145,5950,16
baseline,JS,146,6100,16
baseline,JS,147,5750,16
baseline,JS,148,5500,16
baseline,JS,149,5400,16
k-perf,JS,0,5460750,8
k-perf,JS,1,1882900,8
k-perf,JS,2,1614650,8
k-perf,JS,3,799100,8
k-perf,JS,4,1073850,8
k-perf,JS,5,2763950,8
k-perf,JS,6,690000,8
k-perf,JS,7,784400,8
k-perf,JS,8,677050,8
k-perf,JS,9,641650,8
k-perf,JS,10,1079050,8
k-perf,JS,11,587800,8
k-perf,JS,12,666850,8
k-perf,JS,13,572550,8
k-perf,JS,14,516050,8
k-perf,JS,15,516350,8
k-perf,JS,16,943850,8
k-perf,JS,17,571450,8
k-perf,JS,18,562100,8
k-perf,JS,19,593550,8
k-perf,JS,20,436750,8
k-perf,JS,21,654950,8
k-perf,JS,22,525700,8
k-perf,JS,23,521650,8
k-perf,JS,24,474800,8
k-perf,JS,25,573350,8
k-perf,JS,26,470650,8
k-perf,JS,27,731400,8
k-perf,JS,28,616500,8
k-perf,JS,29,658600,8
k-perf,JS,30,532450,8
k-perf,JS,31,457250,8
k-perf,JS,32,581950,8
k-perf,JS,33,695250,8
k-perf,JS,34,709900,8
k-perf,JS,35,688100,8
k-perf,JS,36,581750,8
k-perf,JS,37,560050,8
k-perf,JS,38,847050,8
k-perf,JS,39,559550,8
k-perf,JS,40,532950,8
k-perf,JS,41,463450,8
k-perf,JS,42,367300,8
k-perf,JS,43,508450,8
k-perf,JS,44,574800,8
k-perf,JS,45,443250,8
k-perf,JS,46,345550,8
k-perf,JS,47,416750,8
k-perf,JS,48,441650,8
k-perf,JS,49,581400,8
k-perf,JS,50,428500,8
k-perf,JS,51,340400,8
k-perf,JS,52,475150,8
k-perf,JS,53,459850,8
k-perf,JS,54,458650,8
k-perf,JS,55,649900,8
k-perf,JS,56,328700,8
k-perf,JS,57,502450,8
k-perf,JS,58,487950,8
k-perf,JS,59,620250,8
k-perf,JS,60,754350,8
k-perf,JS,61,577500,8
k-perf,JS,62,546750,8
k-perf,JS,63,421300,8
k-perf,JS,64,576300,8
k-perf,JS,65,447400,8
k-perf,JS,66,520600,8
k-perf,JS,67,525950,8
k-perf,JS,68,473700,8
k-perf,JS,69,610750,8
k-perf,JS,70,398000,8
k-perf,JS,71,511900,8
k-perf,JS,72,487000,8
k-perf,JS,73,343850,8
k-perf,JS,74,335850,8
k-perf,JS,75,430350,8
k-perf,JS,76,318600,8
k-perf,JS,77,479200,8
k-perf,JS,78,310350,8
k-perf,JS,79,311300,8
k-perf,JS,80,395300,8
k-perf,JS,81,312800,8
k-perf,JS,82,452700,8
k-perf,JS,83,311000,8
k-perf,JS,84,309100,8
k-perf,JS,85,405000,8
k-perf,JS,86,336850,8
k-perf,JS,87,406550,8
k-perf,JS,88,388500,8
k-perf,JS,89,311550,8
k-perf,JS,90,391850,8
k-perf,JS,91,307700,8
k-perf,JS,92,309250,8
k-perf,JS,93,341950,8
k-perf,JS,94,410950,8
k-perf,JS,95,390350,8
k-perf,JS,96,310450,8
k-perf,JS,97,308450,8
k-perf,JS,98,385250,8
k-perf,JS,99,387350,8
k-perf,JS,100,389700,8
k-perf,JS,101,305650,8
k-perf,JS,102,309950,8
k-perf,JS,103,389150,8
k-perf,JS,104,308000,8
k-perf,JS,105,453650,8
k-perf,JS,106,307100,8
k-perf,JS,107,319600,8
k-perf,JS,108,384450,8
k-perf,JS,109,324950,8
k-perf,JS,110,396450,8
k-perf,JS,111,349450,8
k-perf,JS,112,337900,8
k-perf,JS,113,397700,8
k-perf,JS,114,314200,8
k-perf,JS,115,311900,8
k-perf,JS,116,444600,8
k-perf,JS,117,323050,8
k-perf,JS,118,391650,8
k-perf,JS,119,311950,8
k-perf,JS,120,310750,8
k-perf,JS,121,450150,8
k-perf,JS,122,337450,8
k-perf,JS,123,419900,8
k-perf,JS,124,338100,8
k-perf,JS,125,337450,8
k-perf,JS,126,460000,8
k-perf,JS,127,427550,8
k-perf,JS,128,338100,8
k-perf,JS,129,414450,8
k-perf,JS,130,331850,8
k-perf,JS,131,392700,8
k-perf,JS,132,378800,8
k-perf,JS,133,305850,8
k-perf,JS,134,398100,8
k-perf,JS,135,323300,8
k-perf,JS,136,383900,8
k-perf,JS,137,309750,8
k-perf,JS,138,370200,8
k-perf,JS,139,408050,8
k-perf,JS,140,316500,8
k-perf,JS,141,388900,8
k-perf,JS,142,303900,8
k-perf,JS,143,341950,8
k-perf,JS,144,439700,8
k-perf,JS,145,310750,8
k-perf,JS,146,306750,8
k-perf,JS,147,379050,8
k-perf,JS,148,311350,8
k-perf,JS,149,442950,8
otel,JS,0,10812500,3
otel,JS,1,7160300,3
otel,JS,2,30131950,3
otel,JS,3,1921650,3
otel,JS,4,1360900,3
otel,JS,5,10400850,3
otel,JS,6,1424400,3
otel,JS,7,1547950,3
otel,JS,8,8777650,3
otel,JS,9,1073400,3
otel,JS,10,1089950,3
otel,JS,11,7769450,3
otel,JS,12,1216650,3
otel,JS,13,1750150,3
otel,JS,14,6716950,3
otel,JS,15,1620700,3
otel,JS,16,1090750,3
otel,JS,17,6936250,3
otel,JS,18,1012200,3
otel,JS,19,1054100,3
otel,JS,20,7321250,3
otel,JS,21,978150,3
otel,JS,22,7040800,3
otel,JS,23,994900,3
otel,JS,24,985700,3
otel,JS,25,7108400,3
otel,JS,26,977700,3
otel,JS,27,965500,3
otel,JS,28,6939000,3
otel,JS,29,1017000,3
otel,JS,30,1128000,3
otel,JS,31,8322650,3
otel,JS,32,1271700,3
otel,JS,33,1446000,3
otel,JS,34,7479950,3
otel,JS,35,2130550,3
otel,JS,36,995250,3
otel,JS,37,6401350,3
otel,JS,38,1250650,3
otel,JS,39,1306950,3
otel,JS,40,8221200,3
otel,JS,41,990300,3
otel,JS,42,6298950,3
otel,JS,43,934900,3
otel,JS,44,927700,3
otel,JS,45,7259300,3
otel,JS,46,956650,3
otel,JS,47,977550,3
otel,JS,48,6623350,3
otel,JS,49,922800,3
otel,JS,50,933800,3
otel,JS,51,7189150,3
otel,JS,52,901500,3
otel,JS,53,903600,3
otel,JS,54,6276000,3
otel,JS,55,1714300,3
otel,JS,56,2379850,3
otel,JS,57,9826200,3
otel,JS,58,1125400,3
otel,JS,59,1279300,3
otel,JS,60,8180250,3
otel,JS,61,1300000,3
otel,JS,62,9168700,3
otel,JS,63,918100,3
otel,JS,64,895400,3
otel,JS,65,6351100,3
otel,JS,66,913800,3
otel,JS,67,1036400,3
otel,JS,68,7707500,3
otel,JS,69,917650,3
otel,JS,70,959900,3
otel,JS,71,6629000,3
otel,JS,72,943950,3
otel,JS,73,2062650,3
otel,JS,74,6071150,3
otel,JS,75,907050,3
otel,JS,76,906850,3
otel,JS,77,6385950,3
otel,JS,78,1835200,3
otel,JS,79,915700,3
otel,JS,80,6073900,3
otel,JS,81,911200,3
otel,JS,82,6134650,3
otel,JS,83,2655750,3
otel,JS,84,958000,3
otel,JS,85,6016150,3
otel,JS,86,905200,3
otel,JS,87,904750,3
otel,JS,88,6732850,3
otel,JS,89,1233750,3
otel,JS,90,1382600,3
otel,JS,91,7282200,3
otel,JS,92,1187700,3
otel,JS,93,1186950,3
otel,JS,94,8178100,3
otel,JS,95,902100,3
otel,JS,96,897000,3
otel,JS,97,6023300,3
otel,JS,98,934550,3
otel,JS,99,906600,3
otel,JS,100,6797050,3
otel,JS,101,1176700,3
otel,JS,102,6871300,3
otel,JS,103,1252100,3
otel,JS,104,1199750,3
otel,JS,105,7662150,3
otel,JS,106,923000,3
otel,JS,107,901650,3
otel,JS,108,6276950,3
otel,JS,109,925050,3
otel,JS,110,990450,3
otel,JS,111,6219000,3
otel,JS,112,901150,3
otel,JS,113,898000,3
otel,JS,114,6100800,3
otel,JS,115,2409300,3
otel,JS,116,896950,3
otel,JS,117,6407700,3
otel,JS,118,858900,3
otel,JS,119,820200,3
otel,JS,120,5973400,3
otel,JS,121,950000,3
otel,JS,122,6357050,3
otel,JS,123,801900,3
otel,JS,124,794450,3
otel,JS,125,7331000,3
otel,JS,126,802850,3
otel,JS,127,806100,3
otel,JS,128,6767900,3
otel,JS,129,954250,3
otel,JS,130,810350,3
otel,JS,131,5487100,3
otel,JS,132,815400,3
otel,JS,133,803600,3
otel,JS,134,5343300,3
otel,JS,135,797650,3
otel,JS,136,2319350,3
otel,JS,137,5496200,3
otel,JS,138,808250,3
otel,JS,139,801750,3
otel,JS,140,5448400,3
otel,JS,141,824850,3
otel,JS,142,797350,3
otel,JS,143,5320900,3
otel,JS,144,806350,3
otel,JS,145,5279200,3
otel,JS,146,2278900,3
otel,JS,147,814900,3
otel,JS,148,5340000,3
otel,JS,149,815100,3
otel-proto,JS,0,11398150,11
otel-proto,JS,1,7819000,11
otel-proto,JS,2,7382000,11
otel-proto,JS,3,2621950,11
otel-proto,JS,4,2552500,11
otel-proto,JS,5,2646500,11
otel-proto,JS,6,3979250,11
otel-proto,JS,7,2323300,11
otel-proto,JS,8,1944950,11
otel-proto,JS,9,1770150,11
otel-proto,JS,10,2365350,11
otel-proto,JS,11,1328800,11
otel-proto,JS,12,968150,11
otel-proto,JS,13,1195450,11
otel-proto,JS,14,1582300,11
otel-proto,JS,15,1030700,11
otel-proto,JS,16,1560000,11
otel-proto,JS,17,766900,11
otel-proto,JS,18,757200,11
otel-proto,JS,19,726350,11
otel-proto,JS,20,718300,11
otel-proto,JS,21,714600,11
otel-proto,JS,22,1127700,11
otel-proto,JS,23,762850,11
otel-proto,JS,24,715000,11
otel-proto,JS,25,771200,11
otel-proto,JS,26,740500,11
otel-proto,JS,27,707950,11
otel-proto,JS,28,766550,11
otel-proto,JS,29,948600,11
otel-proto,JS,30,817400,11
otel-proto,JS,31,746250,11
otel-proto,JS,32,887500,11
otel-proto,JS,33,754400,11
otel-proto,JS,34,1019500,11
otel-proto,JS,35,1275050,11
otel-proto,JS,36,940500,11
otel-proto,JS,37,777350,11
otel-proto,JS,38,792350,11
otel-proto,JS,39,783250,11
otel-proto,JS,40,765000,11
otel-proto,JS,41,678050,11
otel-proto,JS,42,924200,11
otel-proto,JS,43,676500,11
otel-proto,JS,44,697450,11
otel-proto,JS,45,690900,11
otel-proto,JS,46,715750,11
otel-proto,JS,47,771850,11
otel-proto,JS,48,955000,11
otel-proto,JS,49,801000,11
otel-proto,JS,50,711600,11
otel-proto,JS,51,876050,11
otel-proto,JS,52,796650,11
otel-proto,JS,53,771900,11
otel-proto,JS,54,749850,11
otel-proto,JS,55,915850,11
otel-proto,JS,56,675500,11
otel-proto,JS,57,662650,11
otel-proto,JS,58,713050,11
otel-proto,JS,59,856050,11
otel-proto,JS,60,1022450,11
otel-proto,JS,61,1275550,11
otel-proto,JS,62,1057200,11
otel-proto,JS,63,934500,11
otel-proto,JS,64,939750,11
otel-proto,JS,65,1013800,11
otel-proto,JS,66,1086600,11
otel-proto,JS,67,904700,11
otel-proto,JS,68,1481150,11
otel-proto,JS,69,1085500,11
otel-proto,JS,70,1092200,11
otel-proto,JS,71,1003650,11
otel-proto,JS,72,1038050,11
otel-proto,JS,73,846500,11
otel-proto,JS,74,1129200,11
otel-proto,JS,75,1333550,11
otel-proto,JS,76,966450,11
otel-proto,JS,77,840800,11
otel-proto,JS,78,736500,11
otel-proto,JS,79,731700,11
otel-proto,JS,80,726650,11
otel-proto,JS,81,718650,11
otel-proto,JS,82,997900,11
otel-proto,JS,83,721100,11
otel-proto,JS,84,730300,11
otel-proto,JS,85,746500,11
otel-proto,JS,86,725500,11
otel-proto,JS,87,733750,11
otel-proto,JS,88,746550,11
otel-proto,JS,89,938050,11
otel-proto,JS,90,694700,11
otel-proto,JS,91,678150,11
otel-proto,JS,92,693750,11
otel-proto,JS,93,695400,11
otel-proto,JS,94,699500,11
otel-proto,JS,95,697900,11
otel-proto,JS,96,873700,11
otel-proto,JS,97,705650,11
otel-proto,JS,98,700500,11
otel-proto,JS,99,712250,11
otel-proto,JS,100,709200,11
otel-proto,JS,101,688750,11
otel-proto,JS,102,712800,11
otel-proto,JS,103,862250,11
otel-proto,JS,104,888300,11
otel-proto,JS,105,699400,11
otel-proto,JS,106,697600,11
otel-proto,JS,107,716250,11
otel-proto,JS,108,698950,11
otel-proto,JS,109,716300,11
otel-proto,JS,110,743300,11
otel-proto,JS,111,923450,11
otel-proto,JS,112,712950,11
otel-proto,JS,113,712450,11
otel-proto,JS,114,710400,11
otel-proto,JS,115,709500,11
otel-proto,JS,116,719750,11
otel-proto,JS,117,701200,11
otel-proto,JS,118,859950,11
otel-proto,JS,119,710100,11
otel-proto,JS,120,739250,11
otel-proto,JS,121,708100,11
otel-proto,JS,122,706000,11
otel-proto,JS,123,708300,11
otel-proto,JS,124,720400,11
otel-proto,JS,125,908300,11
otel-proto,JS,126,741150,11
otel-proto,JS,127,726700,11
otel-proto,JS,128,788200,11
otel-proto,JS,129,728500,11
otel-proto,JS,130,776100,11
otel-proto,JS,131,683550,11
otel-proto,JS,132,886150,11
otel-proto,JS,133,808650,11
otel-proto,JS,134,652000,11
otel-proto,JS,135,648650,11
otel-proto,JS,136,641100,11
otel-proto,JS,137,685000,11
otel-proto,JS,138,644100,11
otel-proto,JS,139,636700,11
otel-proto,JS,140,780850,11
otel-proto,JS,141,589700,11
otel-proto,JS,142,593250,11
otel-proto,JS,143,594300,11
otel-proto,JS,144,581550,11
otel-proto,JS,145,567750,11
otel-proto,JS,146,578400,11
otel-proto,JS,147,761700,11
otel-proto,JS,148,574900,11
otel-proto,JS,149,573050,11
otel-proto-timesource,JS,0,12366400,7
otel-proto-timesource,JS,1,8114600,7
otel-proto-timesource,JS,2,6591900,7
otel-proto-timesource,JS,3,3575400,7
otel-proto-timesource,JS,4,2595350,7
otel-proto-timesource,JS,5,3599850,7
otel-proto-timesource,JS,6,3422200,7
otel-proto-timesource,JS,7,1643800,7
otel-proto-timesource,JS,8,2032500,7
otel-proto-timesource,JS,9,2529150,7
otel-proto-timesource,JS,10,1367850,7
otel-proto-timesource,JS,11,1732550,7
otel-proto-timesource,JS,12,1403100,7
otel-proto-timesource,JS,13,2216850,7
otel-proto-timesource,JS,14,1576800,7
otel-proto-timesource,JS,15,1294450,7
otel-proto-timesource,JS,16,1070500,7
otel-proto-timesource,JS,17,1631450,7
otel-proto-timesource,JS,18,1016400,7
otel-proto-timesource,JS,19,929850,7
otel-proto-timesource,JS,20,947200,7
otel-proto-timesource,JS,21,1147250,7
otel-proto-timesource,JS,22,999650,7
otel-proto-timesource,JS,23,990300,7
otel-proto-timesource,JS,24,938450,7
otel-proto-timesource,JS,25,1045200,7
otel-proto-timesource,JS,26,1217300,7
otel-proto-timesource,JS,27,909650,7
otel-proto-timesource,JS,28,975650,7
otel-proto-timesource,JS,29,1086700,7
otel-proto-timesource,JS,30,1342000,7
otel-proto-timesource,JS,31,1147950,7
otel-proto-timesource,JS,32,1163050,7
otel-proto-timesource,JS,33,896150,7
otel-proto-timesource,JS,34,1074350,7
otel-proto-timesource,JS,35,970900,7
otel-proto-timesource,JS,36,970550,7
otel-proto-timesource,JS,37,864700,7
otel-proto-timesource,JS,38,916000,7
otel-proto-timesource,JS,39,1175750,7
otel-proto-timesource,JS,40,869400,7
otel-proto-timesource,JS,41,846850,7
otel-proto-timesource,JS,42,865100,7
otel-proto-timesource,JS,43,1028000,7
otel-proto-timesource,JS,44,851750,7
otel-proto-timesource,JS,45,859900,7
otel-proto-timesource,JS,46,851550,7
otel-proto-timesource,JS,47,925400,7
otel-proto-timesource,JS,48,1139150,7
otel-proto-timesource,JS,49,893250,7
otel-proto-timesource,JS,50,870050,7
otel-proto-timesource,JS,51,1030000,7
otel-proto-timesource,JS,52,1120700,7
otel-proto-timesource,JS,53,887900,7
otel-proto-timesource,JS,54,894350,7
otel-proto-timesource,JS,55,835550,7
otel-proto-timesource,JS,56,828700,7
otel-proto-timesource,JS,57,1022750,7
otel-proto-timesource,JS,58,881000,7
otel-proto-timesource,JS,59,1042550,7
otel-proto-timesource,JS,60,1039450,7
otel-proto-timesource,JS,61,1448800,7
otel-proto-timesource,JS,62,1214650,7
otel-proto-timesource,JS,63,1159000,7
otel-proto-timesource,JS,64,1162300,7
otel-proto-timesource,JS,65,1193400,7
otel-proto-timesource,JS,66,1418400,7
otel-proto-timesource,JS,67,1339250,7
otel-proto-timesource,JS,68,1164300,7
otel-proto-timesource,JS,69,1116200,7
otel-proto-timesource,JS,70,1459300,7
otel-proto-timesource,JS,71,1439700,7
otel-proto-timesource,JS,72,1155650,7
otel-proto-timesource,JS,73,1122550,7
otel-proto-timesource,JS,74,1133550,7
otel-proto-timesource,JS,75,1248200,7
otel-proto-timesource,JS,76,948550,7
otel-proto-timesource,JS,77,888000,7
otel-proto-timesource,JS,78,887650,7
otel-proto-timesource,JS,79,892800,7
otel-proto-timesource,JS,80,1089750,7
otel-proto-timesource,JS,81,904750,7
otel-proto-timesource,JS,82,873200,7
otel-proto-timesource,JS,83,894700,7
otel-proto-timesource,JS,84,880300,7
otel-proto-timesource,JS,85,1017000,7
otel-proto-timesource,JS,86,877400,7
otel-proto-timesource,JS,87,874800,7
otel-proto-timesource,JS,88,907250,7
otel-proto-timesource,JS,89,1035900,7
otel-proto-timesource,JS,90,946600,7
otel-proto-timesource,JS,91,833600,7
otel-proto-timesource,JS,92,857600,7
otel-proto-timesource,JS,93,848800,7
otel-proto-timesource,JS,94,957700,7
otel-proto-timesource,JS,95,855950,7
otel-proto-timesource,JS,96,872000,7
otel-proto-timesource,JS,97,827100,7
otel-proto-timesource,JS,98,839800,7
otel-proto-timesource,JS,99,988300,7
otel-proto-timesource,JS,100,839200,7
otel-proto-timesource,JS,101,857300,7
otel-proto-timesource,JS,102,859800,7
otel-proto-timesource,JS,103,867350,7
otel-proto-timesource,JS,104,1014200,7
otel-proto-timesource,JS,105,900450,7
otel-proto-timesource,JS,106,889450,7
otel-proto-timesource,JS,107,860400,7
otel-proto-timesource,JS,108,877250,7
otel-proto-timesource,JS,109,956200,7
otel-proto-timesource,JS,110,859200,7
otel-proto-timesource,JS,111,839950,7
otel-proto-timesource,JS,112,861200,7
otel-proto-timesource,JS,113,965650,7
otel-proto-timesource,JS,114,912900,7
otel-proto-timesource,JS,115,861400,7
otel-proto-timesource,JS,116,869050,7
otel-proto-timesource,JS,117,864950,7
otel-proto-timesource,JS,118,1015600,7
otel-proto-timesource,JS,119,922300,7
otel-proto-timesource,JS,120,879200,7
otel-proto-timesource,JS,121,912400,7
otel-proto-timesource,JS,122,939950,7
otel-proto-timesource,JS,123,1070350,7
otel-proto-timesource,JS,124,977200,7
otel-proto-timesource,JS,125,918600,7
otel-proto-timesource,JS,126,959250,7
otel-proto-timesource,JS,127,957500,7
otel-proto-timesource,JS,128,1139350,7
otel-proto-timesource,JS,129,809400,7
otel-proto-timesource,JS,130,779400,7
otel-proto-timesource,JS,131,769250,7
otel-proto-timesource,JS,132,870000,7
otel-proto-timesource,JS,133,879350,7
otel-proto-timesource,JS,134,773400,7
otel-proto-timesource,JS,135,789650,7
otel-proto-timesource,JS,136,778750,7
otel-proto-timesource,JS,137,930300,7
otel-proto-timesource,JS,138,833500,7
otel-proto-timesource,JS,139,784000,7
otel-proto-timesource,JS,140,805950,7
otel-proto-timesource,JS,141,794450,7
otel-proto-timesource,JS,142,922400,7
otel-proto-timesource,JS,143,807600,7
otel-proto-timesource,JS,144,795050,7
otel-proto-timesource,JS,145,792300,7
otel-proto-timesource,JS,146,810150,7
otel-proto-timesource,JS,147,928450,7
otel-proto-timesource,JS,148,810400,7
otel-proto-timesource,JS,149,805100,7
